Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Measurements,Lab,Price,Product_url
2007606, HEART,0.59, VVS2, H, VG, EX, VG, ST, 5.20-5.51×3.03, GIA,"$1,430.47",https://capitalwholesalediamonds.com/product/0-59-ct-heart-30/
2066039, HEART,0.5, VS2, H, VG, VG, VG, ST, 5.00-5.42×3.14, GIA,"$1,431.45",https://capitalwholesalediamonds.com/product/0-5-ct-heart-277/
2064812, HEART,0.5, VS1, G, VG, EX, VG, ST, 4.53-5.38×3.21, GIA,"$1,431.67",https://capitalwholesalediamonds.com/product/0-5-ct-heart-278/
2119366, HEART,0.5, VS2, F, EX, EX, VG, M, 4.69-5.46×3.31, GIA,"$1,432.39",https://capitalwholesalediamonds.com/product/0-5-ct-heart-559/
2114688, HEART,0.53, VS2, E, EX, EX, VG, ST, 4.68-5.57×3.35, GIA,"$1,434.47",https://capitalwholesalediamonds.com/product/0-53-ct-heart-29/
2123433, HEART,0.52, SI1, E, EX, EX, VG, N, 4.73-5.55×3.34, GIA,"$1,434.49",https://capitalwholesalediamonds.com/product/0-52-ct-heart-24/
2081740, HEART,0.5, VS1, I, EX, EX, VG, F, 4.75-5.47×3.23, GIA,"$1,434.81",https://capitalwholesalediamonds.com/product/0-5-ct-heart-89/
2030889, HEART,0.5, VVS1, H, EX, EX, VG, ST, 4.61-5.48×3.11, GIA,"$1,434.89",https://capitalwholesalediamonds.com/product/0-5-ct-heart-389/
2071907, HEART,0.5, SI1, F, EX, EX, VG, N, 4.88-5.40×3.20, GIA,"$1,434.95",https://capitalwholesalediamonds.com/product/0-5-ct-heart-472/
2056573, HEART,0.52, VS2, I, EX, EX, EX, N, 4.67-5.55×3.37, GIA,"$1,435.33",https://capitalwholesalediamonds.com/product/0-52-ct-heart-5/
2126724, HEART,0.51, VS1, I, EX, EX, VG, F, 4.69-5.55×3.29, GIA,"$1,435.53",https://capitalwholesalediamonds.com/product/0-51-ct-heart-121/
2110255, HEART,0.59, VS2, I, EX, EX, VG, F, 5.32-5.92×3.37, GIA,"$1,436.39",https://capitalwholesalediamonds.com/product/0-59-ct-heart-23/
2044003, HEART,0.5, VS1, I, EX, VG, VG, N, 4.99-5.53×3.22, GIA,"$1,436.50",https://capitalwholesalediamonds.com/product/0-5-ct-heart-208/
2063180, HEART,0.51, VS2, I, EX, EX, EX, N, 4.68-5.39×3.25, GIA,"$1,438.04",https://capitalwholesalediamonds.com/product/0-51-ct-heart-11/
2110267, HEART,0.68, SI2, J, GD, EX, VG, N, 4.96-5.85×3.57, GIA,"$1,441.13",https://capitalwholesalediamonds.com/product/0-68-ct-heart-2/
2116976, HEART,0.53, VS1, I, EX, EX, EX, F, 4.97-5.56×3.28, GIA,"$1,443.76",https://capitalwholesalediamonds.com/product/0-53-ct-heart-15/
2050960, HEART,0.59, VS2, J, VG, EX, VG, N, 4.94-5.71×3.41, GIA,"$1,444.02",https://capitalwholesalediamonds.com/product/0-59-ct-heart-32/
2035143, HEART,0.58, SI1, F, EX, EX, VG, N, 5.02-5.70×3.37, GIA,"$1,444.69",https://capitalwholesalediamonds.com/product/0-58-ct-heart-3/
2097964, HEART,0.51, VVS2, J, VG, EX, VG, N, 4.63-5.51×3.39, GIA,"$1,444.76",https://capitalwholesalediamonds.com/product/0-51-ct-heart-99/
2100001, HEART,0.61, VS2, J, VG, EX, EX, N, 4.77-5.75×3.54, GIA,"$1,445.23",https://capitalwholesalediamonds.com/product/0-61-ct-heart-9/
2087178, HEART,0.51, VS2, I, EX, EX, VG, F, 4.71-5.47×3.30, GIA,"$1,446.40",https://capitalwholesalediamonds.com/product/0-51-ct-heart-141/
2083870, HEART,0.5, SI1, H, EX, EX, VG, N, 4.75-5.47×3.23, GIA,"$1,447.64",https://capitalwholesalediamonds.com/product/0-5-ct-heart-109/
2068378, HEART,0.51, VVS2, J, EX, EX, EX, N, 4.83-5.63×3.19, GIA,"$1,448.07",https://capitalwholesalediamonds.com/product/0-51-ct-heart-130/
2122580, HEART,0.5, SI1, G, VG, EX, VG, N, 5.10-5.63×3.02, GIA,"$1,448.52",https://capitalwholesalediamonds.com/product/0-5-ct-heart-598/
2025965, HEART,0.5, VVS2, H, EX, EX, GD, N, 4.70-5.43×3.09, GIA,"$1,449.31",https://capitalwholesalediamonds.com/product/0-5-ct-heart-243/
2111602, HEART,0.5, VS2, E, VG, EX, VG, M, 4.67-5.47×3.37, GIA,"$1,450.10",https://capitalwholesalediamonds.com/product/0-5-ct-heart-338/
2114686, HEART,0.5, VS1, H, EX, EX, VG, F, 4.71-5.45×3.30, GIA,"$1,451.83",https://capitalwholesalediamonds.com/product/0-5-ct-heart-578/
2069754, HEART,0.5, VS2, I, VG, EX, VG, N, 4.55-5.46×3.26, GIA,"$1,453.40",https://capitalwholesalediamonds.com/product/0-5-ct-heart-458/
2068383, HEART,0.5, VS1, G, VG, VG, VG, ST, 4.63-5.51×3.20, GIA,"$1,453.47",https://capitalwholesalediamonds.com/product/0-5-ct-heart-448/
2063173, HEART,0.51, VS2, E, EX, EX, VG, M, 4.90-5.42×3.21, GIA,"$1,456.24",https://capitalwholesalediamonds.com/product/0-51-ct-heart-90/
2134454, HEART,0.5, SI1, E, EX, EX, VG, F, 4.88-5.38×3.13, GIA,"$1,456.78",https://capitalwholesalediamonds.com/product/0-5-ct-heart-672/
2106633, HEART,0.5, VS2, I, VG, EX, VG, N, 4.71-5.59×3.23, GIA,"$1,457.66",https://capitalwholesalediamonds.com/product/0-5-ct-heart-569/
2058142, HEART,0.5, VS2, E, VG, EX, EX, F, 4.65-5.37×3.23, GIA,"$1,459.48",https://capitalwholesalediamonds.com/product/0-5-ct-heart-209/
2120279, HEART,0.52, VS2, I, EX, EX, GD, N, 4.76-5.58×3.35, GIA,"$1,461.69",https://capitalwholesalediamonds.com/product/0-52-ct-heart-65/
2131029, HEART,0.52, SI1, E, EX, EX, EX, F, 4.75-5.60×3.30, GIA,"$1,462.37",https://capitalwholesalediamonds.com/product/0-52-ct-heart-68/
2114692, HEART,0.5, SI1, G, VG, EX, VG, N, 4.89-5.35×3.18, GIA,"$1,462.71",https://capitalwholesalediamonds.com/product/0-5-ct-heart-367/
2100983, HEART,0.5, VS2, G, GD, VG, EX, M, 4.60-5.15×3.25, GIA,"$1,463.74",https://capitalwholesalediamonds.com/product/0-5-ct-heart-223/
2128903, HEART,0.5, SI1, G, EX, EX, VG, N, 4.83-5.41×3.28, GIA,"$1,464.45",https://capitalwholesalediamonds.com/product/0-5-ct-heart-381/
2096315, HEART,0.5, VS2, I, VG, EX, VG, N, 4.76-5.45×3.18, GIA,"$1,466.18",https://capitalwholesalediamonds.com/product/0-5-ct-heart-506/
2127818, HEART,0.5, VS2, E, VG, EX, F, N, 4.83-5.77×3.10, GIA,"$1,467.85",https://capitalwholesalediamonds.com/product/0-5-ct-heart-586/
2091501, HEART,0.5, VS2, H, VG, VG, VG, N, 4.55-5.48×3.35, GIA,"$1,467.92",https://capitalwholesalediamonds.com/product/0-5-ct-heart-97/
2063178, HEART,0.5, VS2, G, VG, EX, GD, M, 4.67-5.54×3.15, GIA,"$1,468.71",https://capitalwholesalediamonds.com/product/0-5-ct-heart-286/
2103204, HEART,0.5, VS2, H, VG, EX, VG, M, 4.73-5.46×3.21, GIA,"$1,468.80",https://capitalwholesalediamonds.com/product/0-5-ct-heart-546/
2126725, HEART,0.5, VS1, I, EX, VG, VG, F, 4.68-5.52×3.26, GIA,"$1,472.84",https://capitalwholesalediamonds.com/product/0-5-ct-heart-366/
2116981, HEART,0.5, VS2, F, VG, EX, VG, M, 4.57-5.28×3.26, GIA,"$1,473.07",https://capitalwholesalediamonds.com/product/0-5-ct-heart-146/
2059505, HEART,0.55, SI1, E, EX, EX, VG, N, 4.90-5.65×3.35, GIA,"$1,473.47",https://capitalwholesalediamonds.com/product/0-55-ct-heart-7/
2064810, HEART,0.5, VS1, G, EX, EX, VG, ST, 4.58-5.45×3.24, GIA,"$1,473.82",https://capitalwholesalediamonds.com/product/0-5-ct-heart-270/
2096309, HEART,0.5, VS1, I, EX, VG, VG, F, 4.93-5.50×3.16, GIA,"$1,474.53",https://capitalwholesalediamonds.com/product/0-5-ct-heart-312/
2052118, HEART,0.5, IF, I, EX, EX, GD, N, 4.68-5.43×3.20, GIA,"$1,475.57",https://capitalwholesalediamonds.com/product/0-5-ct-heart-26/
2108077, HEART,0.53, SI1, F, EX, EX, EX, N, 4.76-5.60×3.37, GIA,"$1,476.52",https://capitalwholesalediamonds.com/product/0-53-ct-heart-30/
2133016, HEART,0.5, VS1, G, GD, EX, VG, F, 4.52-5.51×3.45, GIA,"$1,478.95",https://capitalwholesalediamonds.com/product/0-5-ct-heart-616/
2104146, HEART,0.59, SI1, I, EX, EX, EX, N, 4.86-5.77×3.49, GIA,"$1,481.25",https://capitalwholesalediamonds.com/product/0-59-ct-heart-21/
2128902, HEART,0.5, SI1, G, EX, EX, VG, N, 4.82-5.48×3.31, GIA,"$1,483.89",https://capitalwholesalediamonds.com/product/0-5-ct-heart-380/
2114690, HEART,0.59, SI1, D, EX, EX, VG, ST, 4.85-5.73×3.46, GIA,"$1,485.22",https://capitalwholesalediamonds.com/product/0-59-ct-heart-45/
2081720, HEART,0.5, VVS2, H, GD, VG, VG, N, 4.48-5.46×3.21, GIA,"$1,486.46",https://capitalwholesalediamonds.com/product/0-5-ct-heart-476/
2133039, HEART,0.5, VS2, I, EX, EX, GD, N, 4.86-5.46×3.25, GIA,"$1,487.27",https://capitalwholesalediamonds.com/product/0-5-ct-heart-636/
2073850, HEART,0.5, VS1, G, EX, EX, GD, ST, 4.86-5.55×3.01, GIA,"$1,488.26",https://capitalwholesalediamonds.com/product/0-5-ct-heart-288/
2068384, HEART,0.51, VS1, H, EX, EX, VG, M, 4.69-5.47×3.25, GIA,"$1,488.57",https://capitalwholesalediamonds.com/product/0-51-ct-heart-89/
2097982, HEART,0.51, SI1, E, EX, VG, VG, N, 4.80-5.48×3.31, GIA,"$1,488.57",https://capitalwholesalediamonds.com/product/0-51-ct-heart-109/
2076583, HEART,0.5, VS2, H, EX, EX, GD, M, 4.71-5.52×3.35, GIA,"$1,489.01",https://capitalwholesalediamonds.com/product/0-5-ct-heart-480/
2096985, HEART,0.5, VS1, F, VG, VG, VG, N, 4.93-5.25×3.22, GIA,"$1,490.58",https://capitalwholesalediamonds.com/product/0-5-ct-heart-333/
2104144, HEART,0.59, SI1, H, EX, EX, VG, F, 4.90-5.83×3.46, GIA,"$1,490.99",https://capitalwholesalediamonds.com/product/0-59-ct-heart-43/
2097963, HEART,0.51, VVS2, I, EX, EX, VG, N, 4.76-5.64×3.33, GIA,"$1,492.01",https://capitalwholesalediamonds.com/product/0-51-ct-heart-97/
2133006, HEART,0.5, VVS2, I, VG, EX, VG, N, 4.59-5.51×3.28, GIA,"$1,493.18",https://capitalwholesalediamonds.com/product/0-5-ct-heart-659/
2060820, HEART,0.52, VVS2, H, EX, EX, VG, F, 4.86-5.64×3.21, GIA,"$1,493.80",https://capitalwholesalediamonds.com/product/0-52-ct-heart-35/
2073855, HEART,0.51, VS2, G, EX, EX, VG, ST, 4.85-5.75×3.20, GIA,"$1,495.23",https://capitalwholesalediamonds.com/product/0-51-ct-heart-75/
2103207, HEART,0.51, VS2, I, EX, EX, VG, F, 4.67-5.56×3.30, GIA,"$1,495.33",https://capitalwholesalediamonds.com/product/0-51-ct-heart-43/
2135836, HEART,0.59, SI1, I, EX, EX, VG, N, 5.16-5.70×3.45, GIA,"$1,495.63",https://capitalwholesalediamonds.com/product/0-59-ct-heart-48/
2123431, HEART,0.5, VS2, I, EX, EX, VG, N, 4.83-5.54×3.32, GIA,"$1,496.60",https://capitalwholesalediamonds.com/product/0-5-ct-heart-594/
2122571, HEART,0.5, VS2, D, EX, EX, VG, ST, 4.65-5.51×3.33, GIA,"$1,496.66",https://capitalwholesalediamonds.com/product/0-5-ct-heart-375/
2121438, HEART,0.51, VS1, H, EX, EX, EX, N, 4.73-5.43×3.25, GIA,"$1,497.06",https://capitalwholesalediamonds.com/product/0-51-ct-heart-122/
2097971, HEART,0.53, VS1, I, EX, EX, VG, F, 5.00-5.64×3.38, GIA,"$1,498.88",https://capitalwholesalediamonds.com/product/0-53-ct-heart-24/
2068389, HEART,0.5, VS1, I, EX, EX, VG, N, 4.63-5.45×3.19, GIA,"$1,499.88",https://capitalwholesalediamonds.com/product/0-5-ct-heart-282/
2108074, HEART,0.5, VS2, H, VG, EX, VG, F, 4.58-5.49×3.31, GIA,"$1,500.87",https://capitalwholesalediamonds.com/product/0-5-ct-heart-571/
2138956, HEART,0.5, SI1, D, EX, EX, VG, N, 4.87-5.75×3.09, GIA,"$1,501.57",https://capitalwholesalediamonds.com/product/0-5-ct-heart-675/
2044007, HEART,0.5, VS2, I, EX, EX, VG, N, 4.90-5.57×3.03, GIA,"$1,501.67",https://capitalwholesalediamonds.com/product/0-5-ct-heart-410/
2119365, HEART,0.5, VS2, F, EX, VG, VG, M, 4.86-5.41×3.25, GIA,"$1,502.48",https://capitalwholesalediamonds.com/product/0-5-ct-heart-560/
2093536, HEART,0.53, VVS1, J, EX, EX, VG, N, 4.77-5.64×3.37, GIA,"$1,503.35",https://capitalwholesalediamonds.com/product/0-53-ct-heart-9/
2044866, HEART,0.57, VS2, H, EX, EX, VG, N, 4.96-5.89×3.45, GIA,"$1,504.33",https://capitalwholesalediamonds.com/product/0-57-ct-heart/
2127816, HEART,0.5, VS2, E, GD, EX, GD, N, 4.39-5.35×3.40, GIA,"$1,505.11",https://capitalwholesalediamonds.com/product/0-5-ct-heart-370/
2068385, HEART,0.51, VS1, H, GD, EX, VG, N, 4.43-5.32×3.35, GIA,"$1,506.91",https://capitalwholesalediamonds.com/product/0-51-ct-heart-17/
2133002, HEART,0.51, VVS1, J, EX, EX, VG, N, 4.67-5.56×3.26, GIA,"$1,508.47",https://capitalwholesalediamonds.com/product/0-51-ct-heart-153/
2044869, HEART,0.65, SI1, I, EX, EX, VG, F, 5.32-5.79×3.25, GIA,"$1,509.06",https://capitalwholesalediamonds.com/product/0-65-ct-heart/
2126740, HEART,0.5, VS2, G, VG, EX, VG, M, 4.64-5.38×3.31, GIA,"$1,510.12",https://capitalwholesalediamonds.com/product/0-5-ct-heart-364/
2064816, HEART,0.5, VS1, I, EX, EX, VG, N, 4.96-5.40×3.12, GIA,"$1,510.86",https://capitalwholesalediamonds.com/product/0-5-ct-heart-451/
2106602, HEART,0.5, VVS1, J, EX, EX, VG, N, 4.75-5.47×3.30, GIA,"$1,511.77",https://capitalwholesalediamonds.com/product/0-5-ct-heart-541/
2128908, HEART,0.59, SI2, E, EX, EX, VG, N, 5.24-6.00×3.33, GIA,"$1,512.08",https://capitalwholesalediamonds.com/product/0-59-ct-heart-27/
2040514, HEART,0.5, VS1, G, EX, EX, VG, N, 4.67-5.56×3.27, GIA,"$1,512.77",https://capitalwholesalediamonds.com/product/0-5-ct-heart-20/
2103189, HEART,0.5, VS1, H, VG, EX, VG, F, 4.61-5.34×3.29, GIA,"$1,514.34",https://capitalwholesalediamonds.com/product/0-5-ct-heart-328/
2135830, HEART,0.5, VS2, F, GD, VG, VG, N, 4.53-5.35×3.34, GIA,"$1,515.96",https://capitalwholesalediamonds.com/product/0-5-ct-heart-619/
2052139, HEART,0.5, VS2, H, EX, EX, VG, M, 5.01-5.47×2.97, GIA,"$1,516.03",https://capitalwholesalediamonds.com/product/0-5-ct-heart-411/
2058144, HEART,0.51, VS2, H, VG, EX, EX, F, 5.19-5.53×2.94, GIA,"$1,516.79",https://capitalwholesalediamonds.com/product/0-51-ct-heart-129/
2123429, HEART,0.51, VS2, I, EX, EX, VG, N, 4.93-5.42×3.30, GIA,"$1,517.60",https://capitalwholesalediamonds.com/product/0-51-ct-heart-54/
2127808, HEART,0.5, VS1, H, GD, EX, VG, N, 4.51-5.25×3.34, GIA,"$1,519.36",https://capitalwholesalediamonds.com/product/0-5-ct-heart-190/
2082675, HEART,0.5, VS2, G, GD, EX, VG, F, 4.93-5.39×3.12, GIA,"$1,520.29",https://capitalwholesalediamonds.com/product/0-5-ct-heart-489/
2054308, HEART,0.5, VS1, I, EX, EX, VG, N, 5.02-5.51×3.14, GIA,"$1,521.00",https://capitalwholesalediamonds.com/product/0-5-ct-heart-606/
2046067, HEART,0.51, VS1, H, EX, EX, VG, M, 4.69-5.40×3.21, GIA,"$1,521.02",https://capitalwholesalediamonds.com/product/0-51-ct-heart-5/
2030890, HEART,0.5, VVS2, D, VG, EX, VG, ST, 4.68-5.56×3.13, GIA,"$1,521.95",https://capitalwholesalediamonds.com/product/0-5-ct-heart-390/
2059499, HEART,0.5, VS2, H, VG, VG, VG, F, 4.82-5.18×3.11, GIA,"$1,521.96",https://capitalwholesalediamonds.com/product/0-5-ct-heart-262/
2134450, HEART,0.5, VS2, H, VG, EX, VG, N, 4.55-5.47×3.29, GIA,"$1,522.84",https://capitalwholesalediamonds.com/product/0-5-ct-heart-645/
2068402, HEART,0.53, VS2, F, EX, EX, EX, ST, 5.11-5.59×3.02, GIA,"$1,525.62",https://capitalwholesalediamonds.com/product/0-53-ct-heart-36/
2044002, HEART,0.5, VS1, I, EX, VG, VG, N, 4.61-5.37×3.19, GIA,"$1,526.07",https://capitalwholesalediamonds.com/product/0-5-ct-heart-21/
2095404, HEART,0.5, VS2, F, EX, VG, VG, M, 4.67-5.51×3.25, GIA,"$1,526.26",https://capitalwholesalediamonds.com/product/0-5-ct-heart-325/
2089273, HEART,0.53, VS2, I, EX, EX, VG, N, 4.96-5.45×3.30, GIA,"$1,526.54",https://capitalwholesalediamonds.com/product/0-53-ct-heart-6/
2105108, HEART,0.5, VS2, E, FG, VG, VG, F, 4.84-5.21×3.10, GIA,"$1,526.92",https://capitalwholesalediamonds.com/product/0-5-ct-heart-564/
2115857, HEART,0.5, VS2, H, VG, VG, GD, F, 4.54-5.40×3.26, GIA,"$1,527.90",https://capitalwholesalediamonds.com/product/0-5-ct-heart-553/
2059508, HEART,0.6, SI1, F, VG, EX, VG, N, 5.18-5.66×3.42, GIA,"$1,528.23",https://capitalwholesalediamonds.com/product/0-6-ct-heart-5/
2105105, HEART,0.5, VS1, D, VG, EX, VG, M, 4.45-5.35×3.27, GIA,"$1,528.86",https://capitalwholesalediamonds.com/product/0-5-ct-heart-149/
2098866, HEART,0.72, SI2, K, EX, EX, EX, N, 5.24-6.19×3.76, GIA,"$1,531.42",https://capitalwholesalediamonds.com/product/0-72-ct-heart-48/
2078007, HEART,0.5, VS2, H, EX, VG, GD, N, 4.70-5.57×3.26, GIA,"$1,532.07",https://capitalwholesalediamonds.com/product/0-5-ct-heart-466/
2127830, HEART,0.5, VS2, H, VG, EX, GD, N, 4.62-5.51×3.34, GIA,"$1,532.95",https://capitalwholesalediamonds.com/product/0-5-ct-heart-591/
2122576, HEART,0.5, VS2, I, EX, EX, VG, N, 4.81-5.67×3.28, GIA,"$1,534.52",https://capitalwholesalediamonds.com/product/0-5-ct-heart-599/
2133011, HEART,0.5, VS1, F, GD, EX, VG, N, 4.41-5.31×3.34, GIA,"$1,536.43",https://capitalwholesalediamonds.com/product/0-5-ct-heart-614/
2134455, HEART,0.5, SI1, E, EX, EX, VG, F, 4.91-5.52×3.16, GIA,"$1,539.59",https://capitalwholesalediamonds.com/product/0-5-ct-heart-631/
2040507, HEART,0.52, VVS1, H, EX, EX, VG, F, 4.80-5.69×3.12, GIA,"$1,542.81",https://capitalwholesalediamonds.com/product/0-52-ct-heart-28/
2054306, HEART,0.5, VS1, H, VG, EX, GD, N, 4.46-5.29×3.17, GIA,"$1,543.09",https://capitalwholesalediamonds.com/product/0-5-ct-heart-213/
2081737, HEART,0.5, VS1, H, GD, EX, GD, N, 4.94-5.40×2.99, GIA,"$1,544.00",https://capitalwholesalediamonds.com/product/0-5-ct-heart-216/
2120264, HEART,0.5, VS1, H, EX, EX, VG, M, 4.71-5.55×3.21, GIA,"$1,544.69",https://capitalwholesalediamonds.com/product/0-5-ct-heart-568/
2103179, HEART,0.51, VVS1, G, EX, VG, VG, ST, 4.66-5.50×3.29, GIA,"$1,545.98",https://capitalwholesalediamonds.com/product/0-51-ct-heart-144/
2079721, HEART,0.5, SI1, G, EX, EX, EX, N, 4.66-5.53×3.31, GIA,"$1,547.25",https://capitalwholesalediamonds.com/product/0-5-ct-heart-95/
2127797, HEART,0.5, VVS2, H, VG, EX, VG, N, 4.49-5.34×3.30, GIA,"$1,548.21",https://capitalwholesalediamonds.com/product/0-5-ct-heart-189/
2120278, HEART,0.5, VS2, H, EX, EX, VG, M, 4.73-5.62×3.29, GIA,"$1,548.99",https://capitalwholesalediamonds.com/product/0-5-ct-heart-234/
2099999, HEART,0.5, VS2, D, GD, EX, VG, M, 4.66-5.38×3.41, GIA,"$1,550.74",https://capitalwholesalediamonds.com/product/0-5-ct-heart-537/
2055343, HEART,0.7, SI2, F, EX, EX, VG, M, 5.34-6.16×3.66, GIA,"$1,552.41",https://capitalwholesalediamonds.com/product/0-7-ct-heart-592/
2129943, HEART,0.5, VS2, I, EX, EX, VG, N, 4.83-5.34×3.23, GIA,"$1,553.18",https://capitalwholesalediamonds.com/product/0-5-ct-heart-632/
2097974, HEART,0.5, VS2, E, EX, EX, EX, M, 4.64-5.36×3.25, GIA,"$1,554.80",https://capitalwholesalediamonds.com/product/0-5-ct-heart-141/
2126743, HEART,0.51, VS2, H, EX, EX, VG, F, 4.85-5.38×3.26, GIA,"$1,555.79",https://capitalwholesalediamonds.com/product/0-51-ct-heart-124/
2104140, HEART,0.5, SI1, D, EX, EX, VG, N, 4.71-5.45×3.28, GIA,"$1,555.86",https://capitalwholesalediamonds.com/product/0-5-ct-heart-608/
2100940, HEART,0.91, SI2, W-X, EX, EX, GD, M, 5.51-6.33×3.62, GIA,"$1,558.28",https://capitalwholesalediamonds.com/product/0-91-ct-heart-35/
2137146, HEART,0.5, VS2, D, VG, VG, GD, F, 4.70-5.60×3.11, GIA,"$1,558.32",https://capitalwholesalediamonds.com/product/0-5-ct-heart-666/
2017607, HEART,0.58, VVS1, H, EX, EX, GD, N, 5.40-5.93×3.21, GIA,"$1,560.62",https://capitalwholesalediamonds.com/product/0-58-ct-heart-2/
2118107, HEART,0.57, VS2, H, EX, VG, VG, N, 4.91-5.83×3.48, GIA,"$1,560.67",https://capitalwholesalediamonds.com/product/0-57-ct-heart-6/
2082676, HEART,0.5, SI1, D, EX, EX, VG, N, 4.81-5.47×3.15, GIA,"$1,563.40",https://capitalwholesalediamonds.com/product/0-5-ct-heart-477/
2079183, HEART,0.5, VS1, H, EX, VG, VG, M, 4.57-5.43×3.18, GIA,"$1,564.31",https://capitalwholesalediamonds.com/product/0-5-ct-heart-607/
2016502, HEART,0.52, VS2, G, EX, EX, VG, F, 4.91-5.55×3.12, GIA,"$1,565.49",https://capitalwholesalediamonds.com/product/0-52-ct-heart-27/
2106629, HEART,0.5, VS2, H, EX, EX, VG, F, 4.68-5.41×3.27, GIA,"$1,565.90",https://capitalwholesalediamonds.com/product/0-5-ct-heart-534/
2030920, HEART,0.5, VS2, H, EX, EX, VG, N, 4.73-5.60×3.08, GIA,"$1,568.32",https://capitalwholesalediamonds.com/product/0-5-ct-heart-392/
2034420, HEART,0.5, VS2, H, VG, EX, VG, N, 4.72-5.53×3.34, GIA,"$1,568.32",https://capitalwholesalediamonds.com/product/0-5-ct-heart-400/
2083869, HEART,0.5, VS2, H, VG, EX, GD, N, 4.99-5.57×3.04, GIA,"$1,568.32",https://capitalwholesalediamonds.com/product/0-5-ct-heart-488/
2100975, HEART,0.5, VS1, H, VG, EX, VG, F, 4.64-5.32×3.26, GIA,"$1,570.01",https://capitalwholesalediamonds.com/product/0-5-ct-heart-221/
2094621, HEART,0.5, SI1, D, EX, EX, VG, N, 4.61-5.36×3.25, GIA,"$1,570.01",https://capitalwholesalediamonds.com/product/0-5-ct-heart-319/
2127833, HEART,0.5, VS2, H, VG, EX, VG, N, 4.51-5.43×3.35, GIA,"$1,570.08",https://capitalwholesalediamonds.com/product/0-5-ct-heart-194/
2066032, HEART,0.5, VS1, H, VG, EX, VG, F, 4.47-5.38×3.22, GIA,"$1,570.92",https://capitalwholesalediamonds.com/product/0-5-ct-heart-281/
2105097, HEART,0.71, SI1, M, EX, EX, EX, F, 5.27-6.06×3.67, GIA,"$1,571.05",https://capitalwholesalediamonds.com/product/0-71-ct-heart-123/
2119360, HEART,0.56, VS1, G, EX, EX, VG, ST, 5.17-5.70×3.13, GIA,"$1,571.93",https://capitalwholesalediamonds.com/product/0-56-ct-heart-3/
2131024, HEART,0.51, VS2, G, EX, EX, EX, F, 4.78-5.52×3.29, GIA,"$1,574.12",https://capitalwholesalediamonds.com/product/0-51-ct-heart-149/
2121437, HEART,0.5, VS1, G, EX, VG, VG, N, 4.71-5.55×3.19, GIA,"$1,574.29",https://capitalwholesalediamonds.com/product/0-5-ct-heart-198/
2079179, HEART,0.5, VS1, D, FG, EX, VG, F, 4.21-5.23×3.49, GIA,"$1,575.98",https://capitalwholesalediamonds.com/product/0-5-ct-heart-72/
2093545, HEART,0.5, VS2, E, VG, EX, EX, N, 4.68-5.53×3.16, GIA,"$1,576.85",https://capitalwholesalediamonds.com/product/0-5-ct-heart-294/
2091495, HEART,0.5, VS2, D, GD, EX, VG, M, 4.48-5.34×3.32, GIA,"$1,576.97",https://capitalwholesalediamonds.com/product/0-5-ct-heart-501/
2073856, HEART,0.5, VS2, G, EX, EX, VG, M, 4.62-5.37×3.19, GIA,"$1,577.78",https://capitalwholesalediamonds.com/product/0-5-ct-heart-407/
2133014, HEART,0.5, VS1, G, VG, EX, VG, N, 4.62-5.49×3.33, GIA,"$1,578.70",https://capitalwholesalediamonds.com/product/0-5-ct-heart-664/
2104137, HEART,0.51, VS2, I, EX, EX, VG, N, 4.96-5.48×3.14, GIA,"$1,579.06",https://capitalwholesalediamonds.com/product/0-51-ct-heart-45/
2068374, HEART,0.51, VVS2, E, GD, EX, VG, N, 4.46-5.39×3.43, GIA,"$1,580.59",https://capitalwholesalediamonds.com/product/0-51-ct-heart-18/
2134453, HEART,0.5, SI1, E, EX, EX, EX, N, 4.70-5.49×3.32, GIA,"$1,581.00",https://capitalwholesalediamonds.com/product/0-5-ct-heart-620/
2064800, HEART,0.5, VVS2, I, EX, EX, EX, N, 4.62-5.50×3.13, GIA,"$1,581.06",https://capitalwholesalediamonds.com/product/0-5-ct-heart-274/
2103195, HEART,0.51, VS2, E, EX, EX, VG, F, 4.86-5.48×3.31, GIA,"$1,581.55",https://capitalwholesalediamonds.com/product/0-51-ct-heart-41/
2133036, HEART,0.5, VS2, G, EX, EX, EX, M, 4.93-5.59×3.16, GIA,"$1,582.04",https://capitalwholesalediamonds.com/product/0-5-ct-heart-639/
2103180, HEART,0.51, VVS2, H, EX, EX, VG, N, 4.71-5.55×3.35, GIA,"$1,582.25",https://capitalwholesalediamonds.com/product/0-51-ct-heart-48/
2127815, HEART,0.5, VS2, D, VG, EX, VG, M, 4.60-5.48×3.32, GIA,"$1,582.92",https://capitalwholesalediamonds.com/product/0-5-ct-heart-238/
2029256, HEART,0.52, VS2, H, EX, EX, VG, N, 4.99-5.45×3.24, GIA,"$1,583.22",https://capitalwholesalediamonds.com/product/0-52-ct-heart/
2083868, HEART,0.5, VS2, F, EX, EX, VG, M, 4.72-5.50×3.30, GIA,"$1,583.60",https://capitalwholesalediamonds.com/product/0-5-ct-heart-99/
2042489, HEART,0.52, VVS2, H, EX, EX, VG, N, 4.66-5.55×3.24, GIA,"$1,584.18",https://capitalwholesalediamonds.com/product/0-52-ct-heart-58/
