Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Measurements,Lab,Price,Product_url
2078471, CUSHION,0.5, SI1, F, EX, EX, VG, N, 4.61-4.29×2.95, GIA,"$1,237.22",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-238/
2127686, CUSHION,0.5, VS2, H, VG, VG, GD, N, 4.70-4.14×2.96, GIA,"$1,238.11",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-463/
2081430, CUSHION,0.51, VVS2, I, EX, EX, VG, F, 4.58-4.27×2.97, GIA,"$1,238.40",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-189/
2122405, CUSHION,0.5, VS2, G, GD, EX, GD, N, 4.70-4.27×2.95, GIA,"$1,238.97",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-446/
2126598, CUSHION,0.51, VS1, I, EX, EX, VG, F, 4.46-4.40×3.07, GIA,"$1,239.11",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-252/
2105004, CUSHION,0.52, SI2, F, EX, EX, GD, F, 5.13-4.29×2.83, GIA,"$1,239.29",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-78/
2057991, CUSHION,0.5, SI1, F, EX, EX, VG, N, 5.17-4.16×2.82, GIA,"$1,239.65",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-338/
2106407, CUSHION,0.59, VS1, I, EX, EX, VG, F, 4.80-4.64×3.11, GIA,"$1,239.65",https://capitalwholesalediamonds.com/product/0-59-ct-cushion-18/
2083817, CUSHION,0.5, SI1, G, EX, EX, VG, N, 4.97-4.27×2.87, GIA,"$1,239.78",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-56/
2093327, CUSHION,0.5, VS1, I, EX, EX, VG, F, 4.92-4.19×2.91, GIA,"$1,240.46",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-374/
2080492, CUSHION,0.51, VS1, H, EX, EX, EX, ST, 4.40-4.39×3.04, GIA,"$1,240.87",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-42/
2129792, CUSHION,0.52, SI1, H, EX, EX, VG, N, 5.19-4.10×2.84, GIA,"$1,241.11",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-102/
2138238, CUSHION,0.54, SI2, G, EX, EX, VG, N, 4.58-4.56×3.09, GIA,"$1,241.16",https://capitalwholesalediamonds.com/product/0-54-ct-cushion-13/
2110101, CUSHION,0.51, SI1, D, EX, EX, VG, N, 4.51-4.40×3.03, GIA,"$1,241.76",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-248/
2082583, CUSHION,0.51, SI1, G, EX, EX, VG, N, 4.65-4.33×3.00, GIA,"$1,242.61",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-62/
2088053, CUSHION,0.52, SI1, F, EX, EX, VG, N, 4.95-4.29×2.88, GIA,"$1,242.67",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-27/
2123366, CUSHION,0.5, VS1, I, VG, EX, VG, N, 4.39-4.39×3.09, GIA,"$1,243.00",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-316/
2132889, CUSHION,0.5, VS1, I, EX, EX, VG, F, 4.50-4.48×3.04, GIA,"$1,243.00",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-476/
2126597, CUSHION,0.51, VS1, I, EX, EX, VG, F, 4.80-4.27×2.92, GIA,"$1,243.26",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-142/
2122417, CUSHION,0.5, SI1, E, VG, EX, GD, N, 5.31-4.06×2.72, GIA,"$1,243.84",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-453/
2069017, CUSHION,0.62, VS2, FANCY, EX, EX, VG, M, 4.99-4.46×3.03, GIA,"$1,243.84",https://capitalwholesalediamonds.com/product/0-62-ct-cushion/
2078463, CUSHION,0.7, VS2, L, VG, VG, VG, N, 5.06-4.82×3.38, GIA,"$1,244.12",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-517/
2114535, CUSHION,0.51, SI1, D, EX, EX, VG, F, 4.90-4.28×2.81, GIA,"$1,244.21",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-217/
2134293, CUSHION,0.52, IF, J, EX, EX, VG, F, 4.78-4.24×2.95, GIA,"$1,244.47",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-108/
2062829, CUSHION,0.5, VS2, H, VG, VG, GD, N, 4.71-4.38×2.84, GIA,"$1,244.70",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-209/
2090491, CUSHION,0.5, SI1, G, EX, EX, VG, N, 5.37-4.05×2.74, GIA,"$1,244.84",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-246/
2082577, CUSHION,0.5, VS2, I, EX, EX, VG, F, 4.81-4.15×2.82, GIA,"$1,245.53",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-343/
2094487, CUSHION,0.51, VS2, I, EX, EX, EX, N, 4.90-4.24×2.84, GIA,"$1,245.90",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-199/
2120149, CUSHION,0.51, VS2, H, EX, EX, VG, F, 4.93-4.11×2.86, GIA,"$1,245.94",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-136/
2098675, CUSHION,0.52, SI1, F, EX, EX, VG, F, 4.65-4.33×3.00, GIA,"$1,246.12",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-38/
2031678, CUSHION,0.5, VS2, H, EX, EX, VG, F, 4.40-4.33×2.94, GIA,"$1,246.46",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-322/
2105000, CUSHION,0.5, SI1, H, EX, EX, VG, N, 4.93-4.43×2.85, GIA,"$1,246.49",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-127/
2092338, CUSHION,0.5, SI1, F, EX, EX, VG, N, 4.76-4.21×2.92, GIA,"$1,246.54",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-255/
2130918, CUSHION,0.52, VS1, I, EX, EX, VG, M, 4.93-4.29×2.91, GIA,"$1,246.90",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-116/
2132873, CUSHION,0.51, VVS2, I, EX, EX, VG, N, 5.09-4.17×2.81, GIA,"$1,248.31",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-287/
1973429, CUSHION,0.55, SI1, D, EX, EX, VG, N, 5.08-4.42×2.92, GIA,"$1,249.24",https://capitalwholesalediamonds.com/product/0-55-ct-cushion-2/
2083811, CUSHION,0.72, VS2, L, EX, EX, EX, M, 5.15-4.84×3.35, GIA,"$1,249.32",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-42/
2119278, CUSHION,0.52, VS2, I, EX, EX, VG, N, 5.37-4.22×2.85, GIA,"$1,249.56",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-97/
2132910, CUSHION,0.5, VS2, I, EX, EX, VG, N, 4.47-4.47×2.97, GIA,"$1,249.79",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-549/
2116895, CUSHION,0.5, SI1, H, EX, EX, VG, N, 4.44-4.43×3.08, GIA,"$1,251.51",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-184/
2082585, CUSHION,0.52, SI1, H, EX, EX, EX, F, 4.43-4.41×3.07, GIA,"$1,252.83",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-31/
2054067, CUSHION,0.52, VS1, G, EX, EX, VG, ST, 4.74-4.32×2.93, GIA,"$1,253.01",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-69/
2093347, CUSHION,0.5, SI1, H, EX, EX, VG, N, 4.90-4.21×2.89, GIA,"$1,253.19",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-261/
2063878, CUSHION,0.6, VS2, FANCY, VG, VG, GD, N, 4.51-4.51×3.20, GIA,"$1,253.20",https://capitalwholesalediamonds.com/product/0-6-ct-cushion-2/
2028912, CUSHION,0.81, VS2, K, EX, EX, VG, ST, 5.38-5.07×3.42, GIA,"$1,253.20",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-6/
2137015, CUSHION,0.5, SI1, G, EX, EX, VG, N, 4.38-4.36×3.03, GIA,"$1,253.20",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-491/
2137013, CUSHION,0.5, SI1, F, EX, EX, VG, N, 4.44-4.35×3.03, GIA,"$1,253.24",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-533/
2060702, CUSHION,0.51, SI1, D, EX, EX, VG, N, 4.92-4.27×2.89, GIA,"$1,254.06",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-176/
2014906, CUSHION,0.5, VS1, E, EX, EX, VG, M, 4.77-4.39×2.94, GIA,"$1,254.12",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-191/
2089753, CUSHION,0.5, SI1, H, EX, EX, VG, N, 4.42-4.38×3.03, GIA,"$1,254.86",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-383/
2122403, CUSHION,0.5, VS2, E, EX, VG, GD, ST, 4.60-4.38×2.97, GIA,"$1,254.91",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-426/
2096891, CUSHION,0.5, VS2, G, GD, EX, VG, F, 4.64-4.10×2.90, GIA,"$1,255.77",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-282/
2116891, CUSHION,0.5, SI1, E, EX, EX, VG, N, 4.96-4.28×2.75, GIA,"$1,256.52",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-312/
2076494, CUSHION,0.5, SI1, G, EX, EX, VG, N, 5.03-4.38×2.82, GIA,"$1,256.70",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-50/
2089746, CUSHION,0.71, SI1, M, EX, EX, EX, N, 5.70-4.59×3.18, GIA,"$1,257.30",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-75/
2073681, CUSHION,0.5, SI1, H, EX, EX, VG, N, 4.61-4.35×2.96, GIA,"$1,257.46",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-360/
2094493, CUSHION,0.51, SI1, G, EX, EX, EX, N, 4.94-4.25×2.88, GIA,"$1,257.47",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-198/
2122376, CUSHION,0.7, VS2, K, GD, EX, VG, F, 4.98-4.74×3.47, GIA,"$1,257.82",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-616/
2030564, CUSHION,0.59, SI1, G, VG, EX, VG, N, 4.75-4.51×3.15, GIA,"$1,257.99",https://capitalwholesalediamonds.com/product/0-59-ct-cushion-26/
2127683, CUSHION,0.51, VS2, H, EX, EX, GD, N, 4.55-4.54×3.03, GIA,"$1,258.22",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-220/
2134327, CUSHION,0.51, VS2, G, GD, EX, VG, N, 4.38-4.23×3.08, GIA,"$1,258.30",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-259/
2060700, CUSHION,0.5, VS2, I, EX, EX, VG, N, 4.65-4.31×2.93, GIA,"$1,258.31",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-24/
2091354, CUSHION,0.51, SI1, H, EX, EX, EX, N, 4.40-4.37×3.03, GIA,"$1,258.32",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-51/
2103004, CUSHION,0.56, VVS2, I, EX, EX, VG, F, 5.20-4.32×2.91, GIA,"$1,258.86",https://capitalwholesalediamonds.com/product/0-56-ct-cushion-9/
2110105, CUSHION,0.5, SI1, E, EX, EX, VG, N, 4.72-4.28×2.97, GIA,"$1,259.90",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-140/
2082580, CUSHION,0.52, SI1, G, EX, EX, EX, N, 4.58-4.34×3.01, GIA,"$1,260.59",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-30/
2043836, CUSHION,0.53, SI1, G, EX, VG, VG, N, 4.64-4.48×3.01, GIA,"$1,261.36",https://capitalwholesalediamonds.com/product/0-53-ct-cushion-7/
2089752, CUSHION,0.5, SI1, G, VG, EX, EX, N, 4.97-3.99×2.86, GIA,"$1,261.75",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-260/
2132888, CUSHION,0.5, VS1, I, VG, EX, VG, N, 4.38-4.28×3.06, GIA,"$1,263.28",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-543/
2068184, CUSHION,0.5, SI1, E, EX, EX, VG, F, 4.56-4.34×2.94, GIA,"$1,264.12",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-211/
2135748, CUSHION,0.55, VS2, H, EX, EX, GD, M, 4.60-4.54×3.16, GIA,"$1,264.49",https://capitalwholesalediamonds.com/product/0-55-ct-cushion-34/
2086297, CUSHION,0.51, SI1, G, EX, EX, EX, N, 4.52-4.39×3.05, GIA,"$1,264.92",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-46/
2128778, CUSHION,0.5, VS2, H, EX, EX, VG, F, 4.61-4.25×2.88, GIA,"$1,266.01",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-164/
2087102, CUSHION,0.61, VS1, J, EX, EX, EX, N, 4.68-4.63×3.22, GIA,"$1,267.68",https://capitalwholesalediamonds.com/product/0-61-ct-cushion-6/
2111486, CUSHION,0.57, VVS2, J, EX, EX, EX, N, 4.57-4.52×3.14, GIA,"$1,268.00",https://capitalwholesalediamonds.com/product/0-57-ct-cushion-4/
2127645, CUSHION,0.5, VVS2, I, EX, EX, VG, N, 4.55-4.35×2.94, GIA,"$1,268.43",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-139/
2127679, CUSHION,0.5, VS2, G, GD, EX, VG, N, 4.43-4.30×2.95, GIA,"$1,268.55",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-160/
2025714, CUSHION,0.5, VS2, H, EX, EX, VG, F, 5.18-4.17×2.81, GIA,"$1,269.31",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-193/
2097753, CUSHION,0.5, VS2, F, FG, VG, GD, N, 5.05-4.13×2.96, GIA,"$1,270.91",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-378/
2130917, CUSHION,0.5, VS1, H, GD, VG, VG, N, 4.30-4.22×3.06, GIA,"$1,270.91",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-471/
2106367, CUSHION,0.56, VVS2, H, EX, VG, GD, M, 4.69-4.49×3.03, GIA,"$1,271.58",https://capitalwholesalediamonds.com/product/0-56-ct-cushion-12/
2010661, CUSHION,0.52, VVS1, I, EX, EX, VG, N, 4.49-4.47×3.02, GIA,"$1,272.28",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-3/
2088021, CUSHION,0.7, VVS2, L, VG, EX, EX, N, 5.04-4.74×3.39, GIA,"$1,272.54",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-134/
2122395, CUSHION,0.5, VS1, I, VG, EX, VG, N, 4.35-4.25×3.05, GIA,"$1,272.57",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-133/
2135727, CUSHION,0.52, VS1, H, EX, VG, VG, M, 4.91-4.26×2.90, GIA,"$1,273.19",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-117/
2073678, CUSHION,0.5, SI1, F, EX, EX, VG, N, 4.73-4.43×2.96, GIA,"$1,273.52",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-358/
2082581, CUSHION,0.51, SI1, G, EX, EX, EX, N, 4.97-4.24×2.88, GIA,"$1,274.83",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-50/
2094485, CUSHION,0.55, VS2, H, EX, EX, VG, M, 4.95-4.39×3.04, GIA,"$1,275.19",https://capitalwholesalediamonds.com/product/0-55-ct-cushion-26/
2076493, CUSHION,0.5, SI1, E, VG, EX, VG, N, 5.09-3.97×2.83, GIA,"$1,275.95",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-235/
2125589, CUSHION,0.5, SI1, F, EX, EX, VG, N, 4.90-4.24×2.83, GIA,"$1,275.95",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-252/
2120147, CUSHION,0.5, VS2, G, EX, EX, VG, ST, 5.30-4.13×2.81, GIA,"$1,276.83",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-300/
2107897, CUSHION,0.5, SI1, G, EX, EX, VG, N, 4.42-4.37×3.03, GIA,"$1,276.91",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-294/
2106434, CUSHION,0.54, VS2, I, EX, EX, VG, N, 5.16-4.31×2.92, GIA,"$1,277.12",https://capitalwholesalediamonds.com/product/0-54-ct-cushion-5/
2128757, CUSHION,0.79, VS2, M, EX, EX, VG, ST, 5.17-5.03×3.45, GIA,"$1,277.64",https://capitalwholesalediamonds.com/product/0-79-ct-cushion-6/
2134337, CUSHION,0.5, VS2, I, EX, EX, VG, F, 4.44-4.42×3.08, GIA,"$1,277.78",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-512/
2125588, CUSHION,0.5, SI1, D, EX, EX, VG, N, 4.49-4.33×3.01, GIA,"$1,278.67",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-166/
2127684, CUSHION,0.51, VS2, H, EX, VG, VG, F, 4.45-4.36×3.00, GIA,"$1,279.77",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-149/
2116893, CUSHION,0.51, SI1, G, EX, EX, EX, N, 4.71-4.36×2.86, GIA,"$1,279.79",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-143/
2134336, CUSHION,0.52, VS2, I, EX, EX, VG, N, 5.03-4.24×2.86, GIA,"$1,279.98",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-114/
2132901, CUSHION,0.51, VS2, F, EX, EX, GD, N, 4.59-4.37×3.02, GIA,"$1,280.58",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-289/
2106410, CUSHION,0.5, VS1, I, EX, EX, VG, F, 4.80-4.17×2.89, GIA,"$1,282.71",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-93/
2093344, CUSHION,0.5, SI1, F, EX, EX, VG, N, 5.13-4.06×2.76, GIA,"$1,282.85",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-62/
2105005, CUSHION,0.51, SI2, F, EX, EX, EX, N, 4.67-4.43×3.02, GIA,"$1,283.04",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-119/
2061874, CUSHION,0.51, VS2, H, EX, EX, EX, F, 4.94-4.29×2.90, GIA,"$1,283.21",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-186/
2090489, CUSHION,0.5, SI1, D, VG, EX, VG, N, 4.45-4.32×3.00, GIA,"$1,283.69",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-51/
2120136, CUSHION,0.52, VVS2, I, EX, EX, VG, N, 4.57-4.40×3.05, GIA,"$1,285.08",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-101/
2083816, CUSHION,0.51, SI1, D, EX, EX, EX, F, 4.48-4.47×3.01, GIA,"$1,285.62",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-47/
2076490, CUSHION,0.52, SI1, D, EX, EX, VG, N, 4.53-4.37×3.04, GIA,"$1,285.96",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-76/
2072281, CUSHION,0.5, SI1, F, EX, EX, VG, N, 4.82-4.29×2.92, GIA,"$1,286.09",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-354/
2050716, CUSHION,0.5, VS2, E, EX, EX, GD, M, 4.89-4.21×2.86, GIA,"$1,287.10",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-332/
2118030, CUSHION,0.53, VS2, I, EX, EX, VG, N, 4.67-4.42×3.02, GIA,"$1,287.20",https://capitalwholesalediamonds.com/product/0-53-ct-cushion-25/
2106436, CUSHION,0.51, VS2, I, EX, EX, EX, N, 4.43-4.35×3.02, GIA,"$1,288.07",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-96/
2097764, CUSHION,0.54, SI1, H, EX, EX, VG, N, 4.71-4.35×2.99, GIA,"$1,288.51",https://capitalwholesalediamonds.com/product/0-54-ct-cushion-2/
2136994, CUSHION,0.59, VS1, I, VG, EX, VG, M, 4.74-4.56×3.21, GIA,"$1,288.54",https://capitalwholesalediamonds.com/product/0-59-ct-cushion-75/
2096894, CUSHION,0.5, SI1, E, VG, VG, VG, N, 4.99-4.34×2.74, GIA,"$1,288.63",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-266/
2097746, CUSHION,0.5, VS1, H, EX, VG, VG, M, 5.02-4.11×2.84, GIA,"$1,288.71",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-61/
2113258, CUSHION,0.53, VS1, FANCY, EX, EX, GD, M, 5.03-4.11×2.84, GIA,"$1,288.74",https://capitalwholesalediamonds.com/product/0-53-ct-cushion-16/
2127673, CUSHION,0.5, VS2, F, VG, EX, GD, N, 5.07-4.23×2.70, GIA,"$1,288.79",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-314/
2135723, CUSHION,0.5, VS1, F, VG, EX, EX, ST, 4.36-4.33×3.10, GIA,"$1,288.88",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-520/
2107889, CUSHION,0.52, VS1, I, EX, EX, VG, F, 4.94-4.26×2.89, GIA,"$1,289.15",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-53/
2138891, CUSHION,0.5, VVS2, H, VG, EX, EX, F, 4.34-4.31×3.08, GIA,"$1,289.61",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-536/
2136986, CUSHION,0.5, VVS2, H, EX, EX, GD, F, 4.89-4.24×2.86, GIA,"$1,289.61",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-552/
2095302, CUSHION,0.55, SI1, E, EX, EX, VG, N, 4.64-4.56×3.10, GIA,"$1,290.25",https://capitalwholesalediamonds.com/product/0-55-ct-cushion-25/
2077906, CUSHION,0.51, SI1, D, GD, EX, VG, N, 4.52-4.31×3.12, GIA,"$1,290.54",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-35/
2106354, CUSHION,0.51, VVS1, J, EX, EX, EX, N, 5.00-4.23×2.84, GIA,"$1,290.59",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-78/
2103038, CUSHION,0.52, SI1, D, EX, EX, VG, M, 4.59-4.43×3.08, GIA,"$1,290.98",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-81/
2092341, CUSHION,0.5, SI2, D, EX, EX, EX, N, 4.83-4.19×2.85, GIA,"$1,291.30",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-380/
2043834, CUSHION,0.51, VS2, H, EX, EX, VG, N, 4.48-4.44×2.99, GIA,"$1,291.40",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-172/
2073674, CUSHION,0.5, SI1, D, EX, EX, VG, N, 4.86-4.37×2.70, GIA,"$1,292.12",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-43/
2086293, CUSHION,0.5, SI1, F, EX, EX, VG, N, 4.62-4.41×2.77, GIA,"$1,292.17",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-382/
2090490, CUSHION,0.5, SI1, F, EX, EX, EX, N, 4.58-4.38×3.02, GIA,"$1,292.17",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-392/
2088052, CUSHION,0.51, SI1, D, EX, EX, VG, N, 4.74-4.31×2.90, GIA,"$1,292.33",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-196/
2081447, CUSHION,0.52, VS1, H, EX, EX, VG, M, 4.81-4.26×2.94, GIA,"$1,292.59",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-19/
2028922, CUSHION,0.72, VS2, L, EX, EX, EX, N, 5.15-4.84×3.28, GIA,"$1,292.70",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-16/
2114494, CUSHION,0.7, VS1, L, GD, EX, VG, N, 5.46-4.50×3.24, GIA,"$1,293.03",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-424/
2127652, CUSHION,0.5, VS1, F, EX, EX, VG, VS, 4.46-4.24×2.95, GIA,"$1,293.07",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-470/
2073672, CUSHION,0.55, SI1, D, EX, VG, VG, F, 5.13-4.43×2.93, GIA,"$1,293.14",https://capitalwholesalediamonds.com/product/0-55-ct-cushion-19/
2097755, CUSHION,0.5, VS2, H, EX, EX, VG, M, 5.25-4.03×2.78, GIA,"$1,293.70",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-385/
2106443, CUSHION,0.5, SI1, D, EX, EX, VG, N, 4.86-4.19×2.86, GIA,"$1,293.73",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-285/
2093334, CUSHION,0.5, VS2, G, VG, EX, GD, F, 4.38-4.35×2.99, GIA,"$1,293.86",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-391/
2076495, CUSHION,0.5, SI1, G, EX, EX, EX, N, 4.72-4.20×2.93, GIA,"$1,294.59",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-47/
2076492, CUSHION,0.52, SI1, E, EX, EX, EX, N, 4.70-4.31×2.99, GIA,"$1,295.06",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-21/
2098674, CUSHION,0.5, SI1, E, VG, VG, VG, N, 4.82-4.16×2.97, GIA,"$1,295.39",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-278/
2114541, CUSHION,0.56, SI1, H, EX, EX, EX, N, 4.69-4.51×3.09, GIA,"$1,296.98",https://capitalwholesalediamonds.com/product/0-56-ct-cushion-19/
2134806, CUSHION,0.61, VS1, FANCY, EX, EX, VG, F, 5.11-4.46×2.94, GIA,"$1,297.42",https://capitalwholesalediamonds.com/product/0-61-ct-cushion-20/
2138695, CUSHION,0.61, SI2, FANCY, EX, VG, GD, N, 5.44-4.24×2.92, GIA,"$1,297.42",https://capitalwholesalediamonds.com/product/0-61-ct-cushion-23/
2120150, CUSHION,0.5, VS2, H, VG, EX, GD, N, 4.86-4.25×2.96, GIA,"$1,298.09",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-421/
2062819, CUSHION,0.5, VS1, G, VG, EX, GD, F, 4.89-4.12×2.94, GIA,"$1,298.11",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-29/
2110089, CUSHION,0.7, SI2, J, VG, EX, VG, M, 5.07-4.85×3.35, GIA,"$1,298.77",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-232/
2039595, CUSHION,0.5, VS1, G, VG, EX, GD, N, 4.42-4.32×3.02, GIA,"$1,298.85",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-328/
2106439, CUSHION,0.5, VS2, I, VG, EX, VG, N, 5.01-4.06×2.91, GIA,"$1,298.87",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-79/
2110104, CUSHION,0.5, SI1, E, VG, EX, VG, N, 4.50-4.27×2.99, GIA,"$1,299.61",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-135/
2078470, CUSHION,0.51, SI1, E, EX, EX, VG, N, 4.98-4.33×2.83, GIA,"$1,299.61",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-45/
2111484, CUSHION,0.5, VVS2, H, EX, EX, VG, N, 4.95-4.27×2.87, GIA,"$1,299.78",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-113/
2134314, CUSHION,0.5, VS1, G, VG, EX, VG, F, 4.52-4.22×3.01, GIA,"$1,299.83",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-567/
2101787, CUSHION,0.81, SI1, L, EX, EX, VG, ST, 5.08-5.08×3.52, GIA,"$1,300.37",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-41/
2054073, CUSHION,0.51, VS2, H, EX, EX, VG, N, 4.66-4.30×2.92, GIA,"$1,300.46",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-22/
1991692, CUSHION,0.51, VVS1, G, EX, EX, VG, N, 4.87-4.28×2.90, GIA,"$1,300.67",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-7/
