Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2010751, EMERALD,0.55, VVS1, L, EX, GD, GD, ST,$907.77,https://capitalwholesalediamonds.com/product/0-55-ct-emerald-19/
2003663, EMERALD,0.51, VS2, K, VG, GD, GD, F,$918.47,https://capitalwholesalediamonds.com/product/0-51-ct-emerald-134/
2123393, EMERALD,0.65, SI2, M, EX, EX, VG, N,$921.80,https://capitalwholesalediamonds.com/product/0-65-ct-emerald-19/
2134394, EMERALD,0.51, VS1, M, EX, EX, VG, M,$959.86,https://capitalwholesalediamonds.com/product/0-51-ct-emerald-172/
2110173, EMERALD,0.5, VVS1, L, EX, EX, VG, N,$962.51,https://capitalwholesalediamonds.com/product/0-5-ct-emerald-521/
2002157, EMERALD,0.51, VS2, I, GD, GD, F, F,$983.16,https://capitalwholesalediamonds.com/product/0-51-ct-emerald-136/
2134385, EMERALD,0.55, VVS1, M, EX, VG, GD, F,$991.80,https://capitalwholesalediamonds.com/product/0-55-ct-emerald-31/
2138939, EMERALD,0.65, SI2, L, EX, EX, VG, ST,$997.85,https://capitalwholesalediamonds.com/product/0-65-ct-emerald-48/
2106513, EMERALD,0.51, VVS2, M, EX, EX, GD, N,$999.67,https://capitalwholesalediamonds.com/product/0-51-ct-emerald-67/
2047259, EMERALD,0.52, VVS1, L, EX, EX, VG, N,"$1,000.20",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-45/
1987168, EMERALD,0.52, SI1, G, VG, GD, GD, N,"$1,007.94",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-2/
2130972, EMERALD,0.52, VS2, K, EX, EX, VG, F,"$1,016.29",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-78/
2015032, EMERALD,0.5, SI1, J, EX, EX, VG, N,"$1,024.28",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-234/
1960718, EMERALD,0.6, SI1, K, EX, EX, EX, F,"$1,035.89",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-45/
2061931, EMERALD,0.5, SI2, G, EX, EX, VG, F,"$1,038.64",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-431/
2010751, EMERALD,0.55, VVS1, L, EX, GD, GD, ST,$907.77,https://capitalwholesalediamonds.com/product/0-55-ct-emerald-19/
2003663, EMERALD,0.51, VS2, K, VG, GD, GD, F,$918.47,https://capitalwholesalediamonds.com/product/0-51-ct-emerald-134/
2123393, EMERALD,0.65, SI2, M, EX, EX, VG, N,$921.80,https://capitalwholesalediamonds.com/product/0-65-ct-emerald-19/
2134394, EMERALD,0.51, VS1, M, EX, EX, VG, M,$959.86,https://capitalwholesalediamonds.com/product/0-51-ct-emerald-172/
2110173, EMERALD,0.5, VVS1, L, EX, EX, VG, N,$962.51,https://capitalwholesalediamonds.com/product/0-5-ct-emerald-521/
2002157, EMERALD,0.51, VS2, I, GD, GD, F, F,$983.16,https://capitalwholesalediamonds.com/product/0-51-ct-emerald-136/
2134385, EMERALD,0.55, VVS1, M, EX, VG, GD, F,$991.80,https://capitalwholesalediamonds.com/product/0-55-ct-emerald-31/
2138939, EMERALD,0.65, SI2, L, EX, EX, VG, ST,$997.85,https://capitalwholesalediamonds.com/product/0-65-ct-emerald-48/
2106513, EMERALD,0.51, VVS2, M, EX, EX, GD, N,$999.67,https://capitalwholesalediamonds.com/product/0-51-ct-emerald-67/
2047259, EMERALD,0.52, VVS1, L, EX, EX, VG, N,"$1,000.20",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-45/
1987168, EMERALD,0.52, SI1, G, VG, GD, GD, N,"$1,007.94",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-2/
2130972, EMERALD,0.52, VS2, K, EX, EX, VG, F,"$1,016.29",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-78/
2015032, EMERALD,0.5, SI1, J, EX, EX, VG, N,"$1,024.28",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-234/
1960718, EMERALD,0.6, SI1, K, EX, EX, EX, F,"$1,035.89",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-45/
2061931, EMERALD,0.5, SI2, G, EX, EX, VG, F,"$1,038.64",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-431/
2063041, EMERALD,0.5, SI1, H, VG, VG, VG, N,"$1,038.66",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-277/
2134401, EMERALD,0.52, VS2, K, VG, EX, VG, F,"$1,040.76",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-68/
2036155, EMERALD,0.52, SI2, F, EX, EX, VG, N,"$1,043.25",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-42/
2114593, EMERALD,0.51, VVS1, L, EX, VG, VG, N,"$1,044.40",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-75/
1995234, EMERALD,0.52, VS1, J, EX, GD, GD, N,"$1,048.32",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-57/
2070745, EMERALD,0.7, SI2, N, EX, EX, EX, N,"$1,049.59",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-130/
2130963, EMERALD,0.56, VVS1, M, EX, VG, VG, ST,"$1,050.30",https://capitalwholesalediamonds.com/product/0-56-ct-emerald-23/
2003675, EMERALD,0.5, SI1, G, VG, VG, VG, N,"$1,051.26",https://capitalwholesalediamonds.com/product/0-5-ct-emerald/
1939828, EMERALD,0.5, SI1, G, EX, EX, VG, N,"$1,053.02",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-3/
2010824, EMERALD,0.67, SI1, L, EX, EX, VG, N,"$1,053.37",https://capitalwholesalediamonds.com/product/0-67-ct-emerald/
2018729, EMERALD,0.51, SI1, G, EX, EX, VG, N,"$1,056.01",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-20/
1978925, EMERALD,0.8, SI2, L, EX, EX, VG, F,"$1,059.66",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-6/
2040351, EMERALD,0.5, VVS2, K, VG, EX, GD, N,"$1,060.56",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-264/
1987164, EMERALD,0.52, SI1, F, VG, VG, VG, N,"$1,061.16",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-7/
2023675, EMERALD,0.5, SI1, F, EX, VG, VG, N,"$1,061.39",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-246/
1984882, EMERALD,0.5, SI1, E, VG, GD, GD, N,"$1,064.70",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-11/
2106512, EMERALD,0.5, VVS2, L, VG, EX, GD, N,"$1,064.72",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-123/
2135790, EMERALD,0.62, VS1, M, EX, EX, GD, ST,"$1,065.53",https://capitalwholesalediamonds.com/product/0-62-ct-emerald-17/
2017503, EMERALD,0.5, SI1, H, EX, EX, VG, N,"$1,065.61",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-245/
2044800, EMERALD,0.5, SI1, H, VG, EX, VG, N,"$1,078.25",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-280/
2075112, EMERALD,0.5, SI2, G, EX, EX, VG, N,"$1,079.10",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-61/
2138272, EMERALD,0.5, VVS2, L, VG, EX, VG, F,"$1,080.81",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-585/
1998822, EMERALD,0.51, VVS1, K, EX, EX, VG, N,"$1,080.87",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-11/
1990163, EMERALD,0.5, SI1, G, EX, VG, VG, N,"$1,085.86",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-7/
1980008, EMERALD,0.52, SI1, G, VG, VG, VG, N,"$1,088.21",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-3/
2131879, EMERALD,0.51, VVS1, J, EX, VG, VG, F,"$1,088.39",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-175/
2007510, EMERALD,0.51, SI1, G, EX, VG, VG, N,"$1,093.37",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-14/
2107964, EMERALD,0.53, VVS1, M, EX, EX, VG, N,"$1,094.18",https://capitalwholesalediamonds.com/product/0-53-ct-emerald-48/
2082626, EMERALD,0.5, SI2, I, GD, VG, GD, N,"$1,095.19",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-92/
2053078, EMERALD,0.7, VS2, M, VG, EX, EX, F,"$1,095.22",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-361/
2017482, EMERALD,0.5, SI1, E, EX, VG, VG, N,"$1,096.81",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-22/
1984886, EMERALD,0.5, SI1, F, VG, VG, VG, N,"$1,097.69",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-14/
2049681, EMERALD,0.7, SI1, M, VG, EX, VG, F,"$1,100.84",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-486/
2099926, EMERALD,0.51, VVS1, K, EX, EX, EX, ST,"$1,103.25",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-59/
1979055, EMERALD,0.5, SI1, F, VG, VG, VG, N,"$1,104.58",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-13/
2137096, EMERALD,0.5, VS2, K, EX, EX, VG, F,"$1,108.64",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-557/
2029072, EMERALD,0.51, VVS1, K, EX, EX, VG, N,"$1,109.06",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-103/
2017502, EMERALD,0.5, SI1, H, EX, EX, GD, N,"$1,110.41",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-163/
2122481, EMERALD,0.52, VVS2, L, EX, EX, VG, N,"$1,111.70",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-66/
2094552, EMERALD,0.51, VS1, L, EX, EX, EX, N,"$1,113.21",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-52/
2047231, EMERALD,0.72, VS2, N, EX, EX, VG, ST,"$1,113.68",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-71/
2045957, EMERALD,0.5, VVS1, K, EX, EX, VG, N,"$1,113.71",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-274/
2104053, EMERALD,0.51, VS1, L, EX, EX, VG, N,"$1,119.02",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-72/
2006139, EMERALD,0.51, VS2, H, EX, GD, GD, N,"$1,119.02",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-99/
1997702, EMERALD,0.7, VVS2, N, EX, EX, GD, F,"$1,119.02",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-48/
1996403, EMERALD,0.5, SI1, D, VG, VG, VG, N,"$1,120.55",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-16/
1971388, EMERALD,0.7, VS2, L, VG, EX, EX, N,"$1,123.53",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-6/
2092373, EMERALD,0.5, SI2, I, EX, VG, VG, N,"$1,123.92",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-104/
2032964, EMERALD,0.52, SI1, F, EX, VG, VG, N,"$1,124.44",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-58/
2030794, EMERALD,0.51, SI1, E, EX, EX, GD, N,"$1,127.23",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-86/
1997732, EMERALD,0.76, VS2, L, EX, VG, VG, F,"$1,127.95",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-31/
2128815, EMERALD,0.5, VVS1, L, EX, EX, EX, N,"$1,128.92",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-156/
2007512, EMERALD,0.5, SI1, G, EX, EX, VG, N,"$1,129.78",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-231/
2027793, EMERALD,0.52, SI1, G, VG, VG, GD, N,"$1,132.14",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-4/
2071874, EMERALD,0.51, SI2, I, EX, EX, VG, N,"$1,132.28",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-45/
2077927, EMERALD,0.5, VVS1, K, EX, EX, EX, ST,"$1,134.85",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-461/
2098784, EMERALD,0.5, VS2, L, EX, EX, VG, N,"$1,138.25",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-116/
2087135, EMERALD,0.7, SI2, M, EX, EX, VG, F,"$1,140.69",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-521/
2020978, EMERALD,0.5, SI1, E, EX, EX, VG, N,"$1,140.75",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-244/
2040426, EMERALD,0.5, SI1, F, VG, EX, VG, N,"$1,140.89",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-230/
2138937, EMERALD,0.56, VS2, K, VG, EX, VG, N,"$1,142.23",https://capitalwholesalediamonds.com/product/0-56-ct-emerald-24/
2129854, EMERALD,0.51, VVS2, L, EX, EX, VG, F,"$1,143.90",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-177/
2078509, EMERALD,0.55, VS1, K, EX, EX, VG, F,"$1,144.68",https://capitalwholesalediamonds.com/product/0-55-ct-emerald-17/
2063029, EMERALD,0.51, SI1, E, EX, EX, VG, F,"$1,145.46",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-34/
2105033, EMERALD,0.7, SI2, M, VG, VG, EX, F,"$1,146.41",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-292/
2017488, EMERALD,0.53, SI1, F, EX, EX, VG, N,"$1,146.63",https://capitalwholesalediamonds.com/product/0-53-ct-emerald-4/
2120189, EMERALD,0.51, VVS2, K, EX, EX, VG, F,"$1,150.47",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-77/
2035111, EMERALD,0.5, SI1, D, VG, EX, VG, N,"$1,151.82",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-247/
2073743, EMERALD,0.51, VVS2, K, EX, EX, VG, N,"$1,153.00",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-44/
2105032, EMERALD,0.72, SI2, M, EX, EX, VG, M,"$1,155.80",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-124/
2072323, EMERALD,0.5, SI2, H, EX, VG, VG, N,"$1,155.99",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-75/
2034261, EMERALD,0.51, VVS2, I, EX, EX, GD, ST,"$1,156.30",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-98/
2021708, EMERALD,0.5, SI1, G, VG, EX, VG, N,"$1,158.55",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-171/
2104042, EMERALD,0.51, VVS2, L, EX, EX, VG, N,"$1,158.76",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-54/
2124386, EMERALD,0.52, VVS2, K, EX, EX, VG, M,"$1,159.03",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-40/
2056503, EMERALD,0.52, SI1, F, EX, EX, VG, ST,"$1,162.56",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-53/
2091387, EMERALD,0.52, VVS2, L, EX, EX, VG, N,"$1,163.27",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-33/
2050772, EMERALD,0.5, VVS1, K, EX, VG, VG, N,"$1,164.51",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-47/
2073771, EMERALD,0.51, SI1, F, EX, EX, VG, F,"$1,165.35",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-30/
2011829, EMERALD,0.51, SI1, G, EX, VG, VG, N,"$1,167.12",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-18/
2038780, EMERALD,0.5, VVS1, K, EX, EX, VG, N,"$1,169.53",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-419/
2078505, EMERALD,0.59, VVS2, K, VG, EX, VG, ST,"$1,170.75",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-69/
1996411, EMERALD,0.5, SI1, G, EX, EX, VG, N,"$1,171.19",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-161/
2135784, EMERALD,0.55, VVS2, L, EX, EX, VG, F,"$1,172.34",https://capitalwholesalediamonds.com/product/0-55-ct-emerald-32/
2008836, EMERALD,0.5, SI1, E, EX, EX, VG, N,"$1,173.71",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-236/
1987079, EMERALD,0.81, SI1, L, EX, EX, VG, ST,"$1,174.18",https://capitalwholesalediamonds.com/product/0-81-ct-emerald-5/
2006116, EMERALD,0.72, SI2, L, VG, VG, GD, F,"$1,175.64",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-6/
2091388, EMERALD,0.5, VVS2, L, EX, EX, VG, N,"$1,176.27",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-333/
2107971, EMERALD,0.5, VVS2, K, VG, EX, VG, N,"$1,178.79",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-513/
2023677, EMERALD,0.5, SI1, G, EX, VG, VG, F,"$1,179.74",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-402/
2098739, EMERALD,0.7, SI1, K, VG, VG, GD, ST,"$1,183.81",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-404/
2131877, EMERALD,0.51, IF, K, EX, EX, VG, F,"$1,185.37",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-174/
2107962, EMERALD,0.53, VVS1, J, EX, EX, VG, N,"$1,187.11",https://capitalwholesalediamonds.com/product/0-53-ct-emerald-41/
2055312, EMERALD,0.5, SI1, G, EX, EX, VG, N,"$1,187.31",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-288/
2032878, EMERALD,0.51, VVS1, I, EX, EX, VG, N,"$1,188.72",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-144/
2063037, EMERALD,0.51, SI1, H, EX, EX, VG, F,"$1,191.04",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-38/
2049759, EMERALD,0.5, VS2, H, VG, EX, VG, ST,"$1,192.41",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-283/
2073776, EMERALD,0.5, SI1, H, VG, EX, VG, N,"$1,193.14",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-452/
2006136, EMERALD,0.51, VS2, F, VG, VG, GD, N,"$1,193.58",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-8/
2075665, EMERALD,0.51, SI1, H, EX, EX, VG, F,"$1,194.51",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-47/
2137057, EMERALD,0.7, SI1, N, EX, EX, VG, F,"$1,195.19",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-581/
2047326, EMERALD,0.52, SI1, D, EX, EX, EX, F,"$1,197.22",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-19/
2021706, EMERALD,0.5, SI1, F, EX, EX, VG, N,"$1,199.09",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-248/
1988150, EMERALD,0.51, VVS1, H, VG, GD, GD, M,"$1,199.41",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-164/
2095354, EMERALD,0.61, SI1, L, EX, EX, VG, N,"$1,202.26",https://capitalwholesalediamonds.com/product/0-61-ct-emerald-13/
2116906, EMERALD,0.83, SI2, M, EX, EX, VG, ST,"$1,203.04",https://capitalwholesalediamonds.com/product/0-83-ct-emerald-10/
2100876, EMERALD,0.52, VVS1, L, EX, VG, GD, N,"$1,206.42",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-49/
2058057, EMERALD,0.5, SI1, E, EX, VG, VG, N,"$1,208.35",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-72/
2116905, EMERALD,0.83, SI1, M, EX, EX, EX, M,"$1,208.50",https://capitalwholesalediamonds.com/product/0-83-ct-emerald-11/
2015023, EMERALD,0.51, SI1, F, EX, EX, VG, N,"$1,208.51",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-17/
2073780, EMERALD,0.52, SI2, G, EX, EX, VG, N,"$1,208.98",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-27/
2063030, EMERALD,0.5, SI1, E, EX, EX, VG, N,"$1,209.20",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-73/
2049769, EMERALD,0.5, SI1, E, EX, VG, F, N,"$1,209.20",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-412/
2015025, EMERALD,0.5, SI1, F, EX, EX, VG, N,"$1,209.23",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-238/
2037994, EMERALD,0.51, VS2, H, EX, EX, VG, N,"$1,209.31",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-105/
2041420, EMERALD,0.5, SI1, E, EX, EX, VG, N,"$1,212.58",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-172/
1988969, EMERALD,0.51, VS2, E, VG, GD, GD, N,"$1,214.33",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-4/
1967932, EMERALD,0.59, VS1, I, EX, EX, VG, N,"$1,214.72",https://capitalwholesalediamonds.com/product/0-59-ct-emerald/
2089795, EMERALD,0.5, VVS2, K, EX, EX, VG, N,"$1,215.99",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-335/
2098752, EMERALD,0.51, VVS1, K, EX, EX, EX, N,"$1,216.77",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-57/
2080530, EMERALD,0.5, SI1, E, EX, VG, GD, N,"$1,217.65",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-19/
2124389, EMERALD,0.5, SI1, F, EX, EX, VG, M,"$1,217.75",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-107/
2040419, EMERALD,0.52, SI1, D, EX, EX, VG, ST,"$1,219.12",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-54/
2107983, EMERALD,0.5, SI2, I, EX, EX, VG, N,"$1,219.44",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-509/
1938226, EMERALD,0.73, SI1, K, EX, EX, VG, F,"$1,220.62",https://capitalwholesalediamonds.com/product/0-73-ct-emerald-6/
2054208, EMERALD,0.5, SI1, F, EX, EX, VG, N,"$1,223.63",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-446/
2050767, EMERALD,0.52, VVS1, J, VG, EX, VG, N,"$1,224.94",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-59/
2106489, EMERALD,0.51, VVS1, K, EX, VG, VG, N,"$1,225.87",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-66/
1996319, EMERALD,0.56, IF, I, EX, EX, EX, N,"$1,227.75",https://capitalwholesalediamonds.com/product/0-56-ct-emerald-2/
1991011, EMERALD,0.5, SI1, F, EX, EX, VG, N,"$1,228.70",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-158/
1995262, EMERALD,0.5, SI1, F, EX, EX, VG, N,"$1,228.70",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-159/
2049688, EMERALD,0.71, SI2, L, EX, EX, VG, F,"$1,229.54",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-34/
2013046, EMERALD,0.61, SI1, G, EX, EX, VG, M,"$1,232.16",https://capitalwholesalediamonds.com/product/0-61-ct-emerald-2/
2120188, EMERALD,0.52, VVS2, K, EX, EX, VG, N,"$1,234.30",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-52/
2138914, EMERALD,0.8, SI1, L, EX, EX, VG, ST,"$1,235.08",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-121/
2025906, EMERALD,0.5, SI1, F, EX, EX, GD, N,"$1,235.39",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-30/
2008829, EMERALD,0.5, VS2, H, EX, GD, GD, N,"$1,236.35",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-395/
2128817, EMERALD,0.51, VVS2, K, EX, EX, EX, N,"$1,237.54",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-83/
2138271, EMERALD,0.59, VVS1, L, EX, EX, VG, ST,"$1,241.66",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-89/
2040423, EMERALD,0.53, SI1, F, EX, EX, VG, N,"$1,243.16",https://capitalwholesalediamonds.com/product/0-53-ct-emerald-30/
2129847, EMERALD,0.72, SI2, M, EX, EX, VG, F,"$1,243.60",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-180/
2064682, EMERALD,0.51, VVS2, I, EX, EX, VG, ST,"$1,244.21",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-29/
2089801, EMERALD,0.59, SI2, J, EX, VG, VG, N,"$1,247.40",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-45/
1016307, Emerald,0.74, SI1, G,, EX, EX, NONE,"$1,248.89",https://capitalwholesalediamonds.com/product/0-74-ct-emerald/
2017462, EMERALD,0.51, VS2, G, VG, GD, VG, N,"$1,255.75",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-135/
2036124, EMERALD,0.7, VS2, L, VG, VG, VG, F,"$1,256.61",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-460/
2081527, EMERALD,0.5, VVS1, K, EX, EX, EX, F,"$1,258.21",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-199/
1998907, EMERALD,0.54, VS1, F, VG, GD, GD, N,"$1,260.50",https://capitalwholesalediamonds.com/product/0-54-ct-emerald-3/
2061894, EMERALD,0.8, SI2, L, EX, EX, VG, M,"$1,261.00",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-26/
2045956, EMERALD,0.51, VVS1, J, EX, VG, VG, N,"$1,261.60",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-25/
2070737, EMERALD,0.75, SI1, M, EX, VG, VG, F,"$1,262.28",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-24/
2054205, EMERALD,0.51, SI1, E, EX, EX, VG, N,"$1,263.97",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-104/
2019932, EMERALD,0.5, VS2, H, VG, EX, GD, N,"$1,264.26",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-239/
2090515, EMERALD,0.7, VS1, M, VG, EX, VG, F,"$1,265.78",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-395/
2007497, EMERALD,0.53, VS2, G, VG, GD, VG, N,"$1,268.13",https://capitalwholesalediamonds.com/product/0-53-ct-emerald-3/
2067144, EMERALD,0.5, SI1, E, VG, EX, VG, N,"$1,268.35",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-301/
2129836, EMERALD,0.75, VS1, O-P, EX, EX, VG, F,"$1,270.75",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-94/
2137061, EMERALD,0.53, IF, L, EX, EX, VG, N,"$1,271.55",https://capitalwholesalediamonds.com/product/0-53-ct-emerald-50/
2039673, EMERALD,0.52, VS2, H, VG, VG, VG, N,"$1,273.22",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-18/
1998991, EMERALD,0.5, VS2, F, VG, GD, GD, N,"$1,275.32",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-157/
2042450, EMERALD,0.57, SI1, F, EX, EX, VG, N,"$1,275.33",https://capitalwholesalediamonds.com/product/0-57-ct-emerald-5/
2043238, EMERALD,0.5, SI1, F, EX, EX, EX, N,"$1,276.96",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-45/
2056499, EMERALD,0.51, SI1, E, EX, VG, VG, N,"$1,277.23",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-109/
2078514, EMERALD,0.52, SI2, F, EX, EX, VG, F,"$1,278.16",https://capitalwholesalediamonds.com/product/0-52-ct-emerald-31/
2042437, EMERALD,0.5, VS2, H, VG, VG, VG, N,"$1,278.54",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-420/
1979053, EMERALD,0.5, SI1, D, EX, EX, EX, N,"$1,278.67",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-9/
